0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136
0,1,1,2,0,0,3,1,19,3,0,0,0,1,1,21,0,5,0,18,1,2,0,0,4,10,16,0,0,1,0,0,5,5,0,3,6,0,1,13,0,11,5,3,0,3,0,2,2,1,1,2,0,1,1,0,0,6,0,18,6,1,1,0,0,0,2,3,0,0,2,22,9,0,28,2,4,1,13,0,0,0,6,0,0,12,4,1,0,33,0,3,2,18,4,0,2,4,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,6,0,0,26,6,2,0,1,0,2,1,0
0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,43,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,1,0,0,0,2,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,1,6,0,0,0,0,1,0,0,1,1,1,2,2,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,3,0,0,0,0,0,3,0,1,0,0,0,1,0,0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
0,0,2,0,0,0,1,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,6,1,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,0,1,0,2,3,0,0,0,1,0,0,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,3,0,0,0,0,0,3,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0,1,1,1,0,0,2,0,1,2,0,0,0,1,0,6,0,3,0,7,1,0,0,0,1,5,6,0,0,0,0,0,3,0,0,3,1,0,1,6,0,4,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,6,0,6,5,0,1,0,0,0,2,1,0,0,1,8,2,0,10,0,1,0,3,0,1,0,3,0,0,6,3,1,0,13,0,1,1,5,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,13,1,2,0,1,1,1,0,0
0,1,1,1,0,1,0,2,3,6,1,0,0,4,2,9,0,4,0,19,7,1,0,0,2,3,5,0,0,0,1,0,5,0,5,4,4,0,2,10,0,7,5,1,0,2,0,3,2,5,0,11,0,0,0,0,0,6,0,11,7,0,1,2,0,1,10,2,4,0,1,12,9,0,20,1,4,1,12,1,2,0,13,0,1,9,35,7,0,23,0,1,1,14,4,1,0,11,0,2,0,0,2,0,0,0,4,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,0,0,22,3,5,0,8,2,2,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,2,0,0,1,0,0,0,0,2,0,0,0,3,1,0,2,0,0,0,1,0,1,0,2,0,0,2,1,0,1,4,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,1,4,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,4,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
0,7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,19,1,4,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,10,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,1,13,0,0,2,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,0,0
0,0,0,0,0,0,0,0,1,3,0,0,0,1,1,1,0,0,0,4,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,1,2,0,0,0,0,2,1,0,0,0,4,1,0,5,0,0,0,2,0,0,0,2,0,0,2,1,0,0,9,0,1,1,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,2,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,3,1,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,1,0,0,0,0,0,0
0,0,0,2,0,0,2,1,1,8,0,0,0,2,0,23,0,4,0,16,1,1,0,0,0,6,11,0,0,0,0,0,6,3,0,11,2,0,1,9,1,8,1,1,0,2,0,0,0,0,0,3,0,0,0,0,0,12,0,15,8,3,3,2,0,0,1,2,0,0,1,20,10,0,26,2,1,2,7,0,2,0,3,1,0,13,2,1,0,24,0,2,0,17,4,0,0,3,0,6,0,0,0,0,0,0,0,0,0,4,3,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,2,5,0,0,2,2,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,16,2,1,3,48,7,27,73,0,0,1,8,7,330,0,33,0,517,20,7,0,0,3,192,116,0,0,1,2,0,87,8,0,37,20,2,29,243,1,57,25,3,0,29,0,18,10,1,1,15,0,0,0,0,0,216,0,328,218,3,9,4,0,0,23,11,0,0,9,543,64,0,544,4,27,5,161,1,3,0,97,1,1,385,89,9,1,831,0,11,10,354,13,1,25,20,0,26,1,0,4,3,2,3,0,0,1,13,22,0,0,4,1,0,0,1,1,5,0,2,0,0,3,24,1,0,0,28,47,0,4,6,10,2,1
0,1,2,0,0,3,2,5,3,4,0,0,0,3,1,21,0,2,0,25,3,2,0,0,3,8,12,0,0,1,0,0,2,2,0,4,5,0,2,9,0,3,5,1,0,6,0,2,1,0,0,3,0,1,0,0,0,6,0,16,14,1,0,3,0,0,3,2,0,0,1,17,6,0,24,1,2,2,18,1,1,0,5,0,0,16,6,1,0,39,0,2,2,18,2,0,1,2,0,6,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,28,0,2,0,1,0,1,0,0
0,0,0,1,0,1,0,1,4,6,0,0,0,2,0,27,0,8,0,25,4,1,0,0,1,10,9,0,0,0,0,0,7,3,0,5,2,0,5,13,1,15,3,0,0,0,0,2,0,0,0,5,0,0,0,0,0,14,0,24,16,0,0,0,0,0,5,1,0,0,1,35,9,0,33,1,3,1,11,1,1,0,9,1,0,21,10,2,0,41,0,1,0,21,4,0,1,3,0,2,1,0,0,1,1,0,0,0,0,2,5,0,0,1,0,0,0,0,0,1,0,0,0,0,1,5,0,0,47,2,0,0,4,2,2,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,1,2,3,0,0,0,1,0,4,0,1,0,20,10,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,1,2,0,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,7,0,0,0,0,0,7,0,1,0,0,4,3,0,5,0,3,0,3,1,0,0,10,0,1,4,17,2,0,5,0,0,0,4,2,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,4,0,0,4,0,0,0
0,0,0,0,0,0,0,1,0,3,0,0,0,2,0,3,0,0,1,9,3,0,0,4,0,1,3,0,0,1,1,0,3,0,0,4,0,0,2,2,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4,2,0,0,0,0,0,2,2,0,0,0,4,1,0,5,0,0,2,3,0,0,0,4,0,2,3,2,1,0,14,0,0,0,5,0,9,0,2,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,2,0,4,0,1,1,0
0,22,5,0,0,0,1,0,2,3,0,0,0,2,0,5,0,1,0,34,5,3,0,0,1,3,9,0,0,0,0,0,2,0,0,4,0,0,2,3,0,2,3,0,0,1,0,0,0,1,1,1,0,0,0,0,0,4,0,5,3,0,1,0,0,22,1,2,0,0,1,7,3,0,5,0,1,1,5,0,0,0,2,0,0,4,2,1,0,9,0,2,1,3,1,1,0,4,0,2,43,0,0,1,0,2,0,0,1,1,2,0,0,0,0,0,0,0,21,0,0,0,0,0,0,2,0,0,10,1,2,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,4,0,0,0,2,1,0,0,0,0,1,2,0,0,0,0,0,2,0,0,2,1,0,1,2,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,1,0,0,0,2,3,0,3,0,0,1,3,0,0,0,1,0,0,2,0,0,0,6,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
